,내생에 봄날은...,캔,발라드,Can with Piano,"https://cdnimg.melon.co.kr/cm/album/images/000/47/218/47218_500.jpg/melon/resize/282/quality/80/optimize",2001.12,2002,비린내 나는 부둣가를\n내 세상 처럼 누벼가며\n두 주먹으로 또 하루를\n겁 없이 살아 간다\n희망도 없고 꿈도 없이\n사랑에 속고 돈에 울고\n기막힌 세상 돌아 보며\n이 서러움에 눈물이나\n비겁하다 욕하지마 더러운\n뒷골목을 헤매고 다녀도\n내 상처를 끌어안은 그대가\n곁에 있어 행복했다\n촛불처럼 짧은사랑 내 한몸\n아낌없이 바치려 했겄만\n저 하늘이 외면하는 그 순간\n내 생에 봄날은 간다\n이 세상 어딜 둘러 봐도\n언제나 나는 혼자였고\n시린고독과 악수하며\n외길을 걸어 왔다\n멋진남자로 살고 싶어\n안간힘으로 버텼는데\n막다른 길에 가로 막혀\n비참하게 부서졌다\n비겁하다 욕하지마 더러운\n뒷골목을 헤매고 다녀도\n내 상처를 끌어안은 그대가\n곁에 있어 행복했다\n촛불처럼 짧은사랑 내 한몸\n아낌없이 바치려 했겄만\n저 하늘이 외면하는 그 순간\n내 생에 봄날은 간다\n비겁하다 욕하지마 더러운\n뒷골목을 헤매고 다녀도\n내 상처를 끌어안은 그대가\n곁에 있어 행복했다\n촛불처럼 짧은사랑 내 한몸\n아낌없이 바치려 했겄만\n저 하늘이 외면하는 그 순간\n내 생에 봄날은 간다\n무엇하나 내 뜻대로 잡지도\n가질수도 없었던 이 세상\n내 한목숨 사랑으로 남긴채\n이제는 떠나고 싶다\n바람처럼 또 그렇게,들썩들썩,그외,듣는 노래
,챔피언,싸이,댄스,Psy 3집,"https://cdnimg.melon.co.kr/cm/album/images/000/22/279/22279_500.jpg/melon/resize/282/quality/80/optimize",2002.09,2002,진정 즐길줄 아는 여러분이\n이 나라의 챔피언입니다 하\n모두의 축제 서로 편가르지\n않는것이 숙제\n소리 못질르는 사람들 오늘 술래\n다같이 빙글 빙글 강강 수월래\n강강수월래\n함성이 터져 메아리 커져\n파도 타고 모두에게 퍼져\n커져 아름다운 젊음이 갈라져 있던\n땅덩어리\n둥글게 둥글게 돌고 도는 물레\n방아 인생 사나인데\n가슴쫙펴고 화끈하게\n손뼉을 치면서 노래를 하면서\n이것보소 남녀노소 좌우로 흔들어\n챔피언 소리지르는 니가\n챔피언 음악에 미치는 니가\n챔피언 인생 즐기는 니가\n챔피언 니가 챔피언 니가\n챔피언 소리지르는 니가\n챔피언 음악에 미치는 니가\n챔피언 인생 즐기는 니가\n챔피언\n전경과 학생 서로 대립했었지만\n나인같애\n고로 열광하고 싶은 마음 같애\n오늘부로 힘을 모아 합세 하나로\n합체\n모두 힘을 길러 젊음을 질러\n자유로운 외침이 저기 높은 하늘을\n찔러\n소리를 질러 우리는 제도권 킬러\n둥글게 둥글게 돌고 도는 물레\n방아 인생 사나인데\n똑같이 모두 어깨동무 손뼉을\n치면서 노래를 하면서\n파벌없이 성별없이 앞뒤로 흔들어\n챔피언 소리지르는 니가\n챔피언 음악에 미치는 니가\n챔피언 인생 즐기는 니가\n챔피언 니가 챔피언 니가\n챔피언 소리지르는 니가\n챔피언 음악에 미치는 니가\n챔피언 인생 즐기는 니가\n챔피언\n질러볼까 더 크게 뛰어올라 더 높게\n내일 걱정은 내일모레 오늘 미쳐보게\n둥글게 둥글게 돌고 도는 물레\n방아 인생 한방인데\n바람따라 구름따라\n손뼉을 치면서 노래를 하면서\n주먹을 쫙피고 하늘로 아래위로\n흔들어\n챔피언 소리지르는 니가\n챔피언 음악에 미치는 니가\n챔피언 인생 즐기는 니가 챔피언\n니가 챔피언 니가\n챔피언 소리지르는 니가\n챔피언 음악에 미치는 니가\n챔피언 인생 즐기는 니가 챔피언,들썩들썩,그외,보는 노래
,나 가거든,조수미,발라드,명성황후,"https://cdnimg.melon.co.kr/cm/album/images/000/40/568/40568_500.jpg/melon/resize/282/quality/80/optimize",2001.12,2002,쓸쓸한 달빛 아래\n내 그림자 하나 생기거든\n그땐 말해볼까요 이 마음\n들어나 주라고\n문득 새벽을 알리는\n그 바람 하나가 지나거든\n그저 한숨 쉬듯 물어볼까요\n나는 왜 살고 있는지\n나 슬퍼도 살아야 하네\n나 슬퍼서 살아야 하네\n이 삶이 다 하고 나야 알텐데\n내가 이 세상을 다녀간 그 이율\n나 가고 기억하는 이\n나 슬픔까지도 사랑했다 말해주길\n흩어진 노을처럼\n내 아픈 기억도 바래지면\n그땐 웃어질까요 이 마음\n그리운 옛일로\n저기 홀로선 별 하나\n나의 외로움을 아는건지\n차마 날 두고는 떠나지 못해\n밤새 그 자리에만\n나 슬퍼도 살아야 하네\n나 슬퍼서 살아야 하네\n이 삶이 다 하고 나야 알텐데\n내가 이 세상을 다녀간 그 이유\n나 가고 기억하는 이\n내 슬픔까지도 사랑하길 우\n부디 먼 훗날\n나 가고 슬퍼하는 이\n나 슬픔속에도 행복했다 믿게,차분차분,이별,듣는 노래
,다시 사랑한다면,도원경,록/메탈,Do Won Kyoung,"https://cdnimg.melon.co.kr/cm/album/images/000/02/255/2255_500.jpg?0dd87680d5a4925092481ca37ce10caf/melon/resize/282/quality/80/optimize",2001.05,2002,그대와 나의 사랑은\n너무나 강렬하고도 애절했으며\n그리고 위험했다\n그것은 마치 서로에게 다가설수록\n상처를 입히는 선인장과도 같은..\n다시 태어난다면 다시 사랑한다면\n그때는 우리 이러지 말아요\n조금 덜 만나고 조금 덜 기대하며\n많은 약속 않기로 해요\n다시 이별이 와도 서로 큰 아픔 없이\n돌아설 수 있을만큼\n버려도 되는 가벼운 추억만\n서로의 가슴에 만들기로 해요\n이젠 알아요 너무 깊은 사랑은\n외려 슬픈 마지막을 가져 온다는 걸\n그대여 빌께요 다음번의 사랑은\n우리 같지 않길 부디 아픔이 없이\n꼭 나보다 더 행복해져야만 해\n많은 시간이 흘러 서로 잊고 지내도\n지난날을 회상하며\n그때도 이건 사랑이었다고\n말할 수 있다면 그걸로 된거죠\n이젠 알아요 너무 깊은 사랑은\n외려 슬픈 마지막을 가져 온다는 걸\n그대여 빌께요 다음번의 사랑은\n우리 같지 않길 부디 아픔이 없이\n이젠 알아요 영원할 줄 알았던\n그대와의 사랑마저 날 속였다는게\n그보다 슬픈 건 나 없이 그대가\n행복하게 지내는 먼훗날의 모습\n내 마음을 하늘만은 알기를,차분차분,이별,듣는 노래
,대화가 필요해,더 자두,발라드,Change Yourself,"https://cdnimg.melon.co.kr/cm/album/images/000/16/152/16152_500.jpg/melon/resize/282/quality/80/optimize",2002.04,2002,또 왜 그러는데 뭐가 못 마땅한데\n할 말 있으면 터 놓고 말해봐\n너 많이 변했어 내가 뭘 어쨌는데\n첨엔 안 그랬는데 첨에 어땠었는데\n요샌 내가 하는 말투랑\n화장과 머리 옷 입는 것까지\n다 짜증나나봐 그건 니 생각이야\n우리서로 사랑한지도 어느덧 10개월\n매일 보는 얼굴 싫증도 나겠지\n나도 너처럼 나 좋다는 사람 많이 줄 섰어\n간다는 사람 잡지 않아 어디한번 잘해봐\n근데 그놈의 정이 뭔지 내 뜻대로 안 돼\n맘은 끝인데 몸이 따르지 않아\n아마 이런게 사랑인가봐 널 사랑하나봐\n지금부터 내 말 들어봐\n넌 집착이 심해 그건 집착이 아냐\n나를 너무너무 구속해 그럼 너도 나를 구속해\n우리 결혼한 사이도 아닌데\n마치 와이프처럼 모든걸 간섭해\n너의 관심 끌고 싶어서\n내 정든 긴 머리 짧게 치고서 웨이브 줬더니\n한심스러운 너의 목소리 나이 들어 보여\n난 너의 긴 머리 때문에 너를 좋아했는데\n니가 너무 보고 싶어서 전화를 걸어\n날 사랑하냐고 물어봤더니\n귀찮은 듯한 너의 목소리 나 지금 바빠\n듣고 보니 내가 너무 미안해\n대화가 필요해 이럴 바엔 우리 헤어져\n내가 너를 너무 몰랐어 그런 말로 넘어가지마\n항상 내 곁에 있어서\n너의 소중함과 고마움까지도 다 잊고 살았어\n대화가 필요해 우린 대화가 부족해\n서로 사랑하면서도\n사소한 오해 맘에 없는 말들로 서로 힘들게 해\n너를 너무 사랑해 대화가 필요해,차분차분,사랑,듣는 노래
,넌 감동이었어,성시경,발라드,Melodie d' Amour,"https://cdnimg.melon.co.kr/cm/album/images/000/16/541/16541_500.jpg/melon/resize/282/quality/80/optimize",2002.07,2002,미련하게 아무도 모를 것 같아\n태연한 척 지내왔어 너 떠나버린 뒤\n다 알았대 어설픈 나의 눈빛을\n행복했던 지난 날의 나와 너무 달라서\n이별했음을 느낄 수 밖에\n너와 나 정말 그때는 좋았었나봐\n나 화 낼줄도 몰라 내내 즐거웠대\n그래 그랬었지 널 사랑하기에\n세상은 나에게 커다란 감동이었어\n그 순간을 잃는다면 내가 살아 온\n짧은 세월은 너무나 보잘 것 없어\n되돌려 보려 해 너를 찾으려 해\n너 없이 살아도 멀쩡히 숨은 쉬겠지만\n후회와 그리움만으로는 견딜 수 없어\n하루도 자신이 없어\n초라했대 어설픈 나의 눈빛은\n행복했던 지난 날의 나와 너무 달라서\n이별했음을 느낄 수 밖에\n너와 나 헤어질줄은 아무도 몰랐대\n하루가 너무 짧던 우리의 날들이\n그래 그랬었지 널 사랑하기에\n세상은 나에게 커다란 감동이었어\n그 순간을 잃는다면 내가 살아 온\n짧은 세월은 너무나 보잘 것 없어\n되돌려 보려 해 너를 찾으려 해\n너 없이 살아도 멀쩡히 숨은 쉬겠지만\n후회와 그리움만으로는 견딜 수 없어\n하루도 자신이 없어 도저히,차분차분,이별,듣는 노래
,동경소녀,김광진,발라드,Solveig,"https://cdnimg.melon.co.kr/cm/album/images/000/16/522/16522_500.jpg/melon/resize/282/quality/80/optimize",2002.07,2002,오랜만이야 정말 보고 싶었지만\n내 하찮은 자존심이 허락 안했어\n헤어진 후에 많이 달라진것 같아\n늘 해오던 긴머리가 네겐 어울려\n니가 떠난 후 빈자리가\n너무나 컸었다고 말하고 싶은데\ngoodbye my love sing love you\n넌 왜 지금도 나를\n자꾸만 나를 아프게 해\nOh My 지금도 너를 나만의 너를\nI Still Love You\n몇번씩이나 전화하려 했었지만\n니 곁에선 그 사람이 맘에 걸렸어\n느낄수 있어 이제 많이 편해보여\n너 말없이 웃어주니 나는 서글퍼\n너무 늦었나 보고싶다\n내 맘은 이제와서 부담일뿐이니\ngoodbye my love sing love you\n넌 왜 지금도 나를\n자꾸만 나를 아프게 해\nOh My 지금도 너를 나만의 너를\nI Still Love You\n넌 왜 지금도 나를\n자꾸만 나를 아프게 해,차분차분,이별,듣는 노래
,착각의 늪,박경림,발라드,박고태 프로젝트,"https://cdnimg.melon.co.kr/cm/album/images/000/16/145/16145_500.jpg/melon/resize/282/quality/80/optimize",2002.03,2002,관심없는 표정 짓고 있지만\n흔들리는 니 마음 다 들켰어 인정해\n속이려 하지마 말은 안해도\n날 보는 니 눈빛은 내게 빠진걸\n내 주윌 맴도는 수많은 남자들 내게 말해\n 처음엔 재밌고 편한 친구라\n 날 생각했었다고\n나에게 빠져 빠져 모두 빠져 버려\n피할 수 없는 나의 매력속으로\n사실은 처음부터 그랬던거야\n벗어날 수 없을걸\n사랑에 빠져 빠져 이젠 빠져 버려\n누구도 선택 할 수 없는 내 마음\n이제는 한 사람을 사랑할거야\n그건 바로 너\nYo 프로듀서에는 박수홍\n소속가수에는 박경림\n모두가 안된다고 했지만\n우리는 결국 해냈다\n난 정말 가난이 싫어\n여러분 한 번만 도와주세요\n영원히 잊지 않을께요\n난 정말 가난이 싫어 요~맨\n사랑에 빠진건 우연이 아냐\n피해가려 하지마 이젠 포기해\n시간이 갈 수록 더 깊이 빠졌어 하나 둘씩\n왠지는 잘 몰라 정신차리면\n허우적대고 있어\n나에게 빠져 빠져 모두 빠져 버려\n피할 수 없는 나의 매력속으로\n사실은 처음부터 그랬던거야\n벗어날 수 없을 걸\n사랑에 빠져 빠져 이젠 빠져 버려\n누구도 선택 할 수 없는 내 마음\n이제는 한 사람을 사랑할거야\n그건 바로 너,들썩들썩,사랑,보는 노래
,잘가요,정재욱,발라드,A Simple Story,"https://cdnimg.melon.co.kr/cm/album/images/000/06/036/6036_500.jpg/melon/resize/282/quality/80/optimize",2001.11,2002,미안해 마요 이제야 난 깨달아요\n내 절대 그대 짝이 아님을\n괜찮을께요 영혼 밖에 팔것 없는\n못난 날 잘 비켜갔어요\n그대 행복 내가 꼭 아니라도\n지킨다면 그게 사랑일 테죠\n그게 나의 몫이죠\n잘가요 내 소중한 사람 행복했어요\n그래도 이것만 알아줘요\n지금 그 사랑보다 결코 내 사랑이\n부족하다거나 얕지 않음을-\n잊어도 되요 나를 만난 시간들은\n잠깐의 연극이라 여김을\n잘한거예요 아무리 난 노력해도\n작은 희망도 없잖아요\n아주 멀리 멀리 뛰어가세요\n어떡해요 자꾸 잘못한 일만\n떠오르는걸-\n잘가요 내 소중한 사람 행복했어요\n그래도 이것만 알아줘요\n지금 그 사랑보다 결코 내 사랑이\n부족하다거나 얕지 않음을\n어긋난 인연이 남겨놓은 사랑이란\n날카로운 슬픔이군요-\n잘가요 내 사랑아 고마웠어요\n그래도 이것만 알아줘요\n지금 그 사랑보다 결코 내 사랑이\n부족하다거나 얕지 않음을-\n부족하다거나 얕지 않음을,차분차분,이별,듣는 노래
,전할 수 없는 이야기,휘성,R&B/Soul,Like A Movie,"https://cdnimg.melon.co.kr/cm/album/images/000/15/956/15956_500.jpg/melon/resize/282/quality/80/optimize",2002.04,2002,나 너를 사랑하나봐 아주\n오래전부터\n이 말 전해 주고 싶었어\n이 말을 하고 싶어서 오늘도\n네 주위를\n하루종일 맴돌고 있어\n이런 나의 마음을 조금이라도\n혹시 니가 알아줄 수만 있다면\nSomeday I'll show you\nall my mind\n항상 내가 있었다고\n언제나 너 머물러 지내는 곳엔\nJust let me cry for you tonight\n아무말 못하는 내가 니곁에 있다는\n그것도 모르는 널 위해\n언젠가 나를 보면서 웃어주던\n니 모습\n떠오를땐 너무 좋았어\n나를 향한 미소가 아니었는데\n마치 내 맘 알아주는 것만 같아\nSomeday I'll show you all\nmy mind\n항상 내가 있었다고\n언제나 너 머물러 지내는 곳엔\nJust let me cry for you tonight\n아무말 못하는 내가 니곁에 있다는\n그것도 모르는 널 위해\n제발 내 미소 그대가 느껴와주면\n좋을텐데\n내 사랑이 너에게 부담일까\n걱정스러워\nSomeday I'll show you all\nmy mind\n항상 내가 있었다고\n언제나 너 머물러 지내는 곳에\nJust let me cry for\nyou tonight\n아무말 못하는 내가\n니곁에 있다는\n그것도 모르는 널 위해\n내 맘도 모르는 널 위해,차분차분,사랑,듣는 노래

,Break Away,빅마마,R&B/Soul,Like The Bible,"",2003.02,2003,,차분차분,이별,듣는 노래
2003년
,너에게 난 나에게 넌,자전거 탄 풍경,록/메탈,클래식 OST,"https://cdnimg.melon.co.kr/cm/album/images/000/29/611/29611_500.jpg/melon/resize/282/quality/80/optimize",2003.02,2003,너에게 난 해질녘 노을처럼\n한편의 아름다운 추억이 되고\n소중했던\n우리 푸르던 날을 기억하며\n음 후회없이\n그림처럼 남아 주기를\n나에게 넌 내 외롭던 지난 시간을\n환하게 비춰주던 햇살이 되고\n조그맣던 너의 하얀 손위에\n빛나는 보석처럼\n영원의 약속이 되어\n너에게 난 해질녘 노을처럼\n한편의 아름다운 추억이 되고\n소중했던\n우리 푸르던 날을 기억하며\n음 후회없이\n그림처럼 남아 주기를\n나에게 넌 초록의 슬픈 노래로\n내 작은 가슴속에 이렇게 남아\n반짝이던 너의 예쁜 눈망울에\n수많은 별이 되어\n영원토록 빛나고 싶어\n너에게 난 해질녘 노을처럼\n한편의 아름다운 추억이 되고\n소중했던\n우리 푸르던 날을 기억하며\n음 후회없이\n그림처럼 남아 주기를\n너에게 난 해질녘 노을처럼\n한편의 아름다운 추억이 되고\n소중했던\n우리 푸르던 날을 기억하며\n음 후회없이\n그림처럼 남아 주기를,들썩들썩,사랑,듣는 노래
,고백,델리스파이스,인디음악| 록/메탈,Espresso,"https://cdnimg.melon.co.kr/cm/album/images/000/29/678/29678_500.jpg/melon/resize/282/quality/80/optimize",2003.01,2003,중2때까지 늘 첫째 줄에\n겨우 160 이 됐을 무렵\n쓸만한 녀석들은 모두 다\n이미 첫사랑 진행 중\n정말 듣고 싶었던 말이야\n물론 2년전 일이지만\n기뻐야하는 게 당연한데\n내 기분은 그게 아냐\n하지만 미안해 이 넓은\n가슴에 묻혀\n다른 누구를 생각했었어\n미안해 너의 손을 잡고\n걸을 때에도\n떠올렸었어 그 사람을\n널 좋아하면 좋아할수록\n상처 입은 날들이 더 많아\n모두가 즐거운 한 때에도\n나는 늘 그곳에 없어\n정말 미안한 일을 한걸까\n나쁘진 않았었지만\n친구인 채 였다면 오히려\n즐거웠을 것만 같아\n하지만 미안해 네 넓은\n가슴에 묻혀\n다른 누구를 생각했었어\n미안해 너의 손을 잡고\n걸을 때에도\n떠올랐었어 그 사람이\n정말 듣고 싶었던 말이야\n물론 2년전 일이지만\n기뻐야하는 게 당연한데\n내 기분은 그게 아냐\n하지만 미안해 네 넓은\n가슴에 묻혀\n다른 누구를 생각했었어\n미안해 너의 손을 잡고\n걸을 때에도\n떠올렸었어 그 사람을\n하지만 미안해 네 넓은\n가슴에 묻혀\n다른 누구를 생각했었어\n미안해 너의 손을 잡고\n걸을 때에도\n떠올랐었어 그 사람이,들썩들썩,그외,듣는 노래
